011320,2014.09,20141201000875
011320,2014.06,20140829000771
011320,2014.03,20140529000284
011320,2013.12,20140331003007
011320,2013.09,20131128000252
011320,2013.06,20130829000318
011320,2013.03,20130530000231
011320,2012.12,20130510002066
011320,2012.09,20121114000525
011320,2012.06,20120814000383
011320,2012.03,20120515001103
011320,2011.12,20120330001370
011320,2011.09,20111114000705
011320,2011.06,20110816000876
011320,2011.03,20110516003349
011320,2010.12,20110330001004
011320,2010.09,20101115001364
011320,2010.06,20100816001001
011320,2010.03,20100517001540
011320,2009.12,20100330000050
011320,2009.09,20091113000974
011320,2009.06,20090925000245
011320,2009.03,20090515000310
011320,2008.12,20090213000146
011320,2008.09,20081114000991
011320,2008.06,20080924000169
011320,2008.03,20080514001008
011320,2007.12,20080214000082
011320,2007.09,20071114001322
011320,2007.06,20070928000248
011320,2007.03,20070515000619
011320,2006.12,20070214000130
011320,2006.09,20061114001611
011320,2006.06,20060928000085
011320,2006.03,20060515001943
011320,2005.12,20060214000282
011320,2005.09,20051114000980
011320,2005.06,20050928000229
011320,2005.03,20050513001770
011320,2004.12,20050214000173
011320,2004.09,20041112000034
011320,2004.06,20040924000271
011320,2004.03,20040621000338
011320,2003.12,20040322000128
011320,2003.09,20040322000127
011320,2003.06,20030902000020
011320,2003.03,20030515000355
011320,2002.12,20030214000594
011320,2002.09,20021114000826
011320,2002.06,20020927000159
011320,2002.03,20020514000041
011320,2001.12,20020209000008
011320,2001.09,20011113000202
011320,2001.06,20010926000091
011320,2001.03,20010515000092
011320,2000.12,20010214000353
011320,2000.09,20001114000956
011320,2000.06,20000927000129
011370,2017.03,20170515001236
011370,2016.12,20170331002213
011370,2016.09,20161114002119
011370,2016.06,20160816000384
011370,2016.03,20160516002431
011370,2015.12,20160411001979
011370,2015.09,20151116000335
011370,2015.03,20150818000009
011370,2014.12,20150818000007
011370,2015.06,20150817000580
011370,2014.09,20141117000127
011370,2014.06,20140814000206
011370,2014.03,20140515000154
011370,2013.12,20140331002135
011370,2013.09,20131114000903
011370,2013.06,20130814000428
011370,2013.03,20130515000203
011370,2012.12,20130329000464
011370,2012.09,20121114001230
011370,2012.06,20121022000020
011370,2012.03,20120514002118
011370,2011.12,20120330000220
011370,2011.09,20111114000115
011370,2011.06,20110816000048
011370,2011.03,20110516002136
011370,2010.12,20110331000738
011370,2010.09,20110126000064
011370,2010.06,20110126000062
011370,2010.03,20110126000056
011370,2009.12,20110126000049
011370,2009.09,20110126000045
011370,2009.06,20110126000042
011370,2009.03,20090515000435
011370,2008.12,20090331001460
011370,2008.09,20081114001660
011370,2008.06,20080814001320
011370,2008.03,20080515000659
011370,2007.12,20080508001270
011370,2007.09,20071114001223
011370,2007.06,20070814001748
011370,2007.03,20070514003823
011370,2006.12,20070330001627
011370,2006.09,20061114000868
011370,2006.06,20060814001468
011370,2006.03,20060515000189
011370,2005.12,20060331001009
011370,2005.09,20051114000924
011370,2005.06,20050816000437
011370,2005.03,20050516000320
011370,2004.12,20050331001801
011370,2004.09,20041115000282
011370,2004.06,20040814000415
011370,2004.03,20040628000096
011370,2003.12,20040528000515
011370,2003.09,20031119000139
011370,2003.06,20030814001155
011370,2003.03,20030515000295
011370,2002.12,20030331001160
011370,2002.09,20021114000939
011370,2002.06,20020814000759
011370,2002.03,20020515000744
011370,2001.12,20020401001584
011370,2001.09,20011114000218
011370,2001.06,20010906000003
011370,2001.03,20010515000414
011370,2000.12,20010331000414
011370,2000.06,20000814000654
011370,2000.03,20000515000287
011370,1999.12,20000330000183
011560,2017.03,20170515000075
011560,2016.12,20170331001445
011560,2016.09,20161114000785
011560,2016.06,20160816000726
011560,2016.03,20160516001848
011560,2015.12,20160330000526
011560,2015.09,20151116000006
011560,2015.06,20150817000518
011560,2015.03,20150514002144
011560,2014.12,20150330001135
011560,2014.09,20141128000482
011560,2014.06,20140827000137
011560,2014.03,20140530000444
011560,2013.12,20140328000646
011560,2013.09,20131129001346
011560,2013.06,20130906000137
011560,2013.03,20130530000320
011560,2012.12,20130508000007
011560,2012.09,20121114000047
011560,2012.06,20120814000796
011560,2012.03,20120515000166
011560,2011.12,20120330001159
011560,2011.09,20111114001473
011560,2011.06,20110816000392
011560,2011.03,20110516002023
011560,2010.12,20110331000272
011560,2010.09,20101115000467
011560,2010.06,20100813000296
011560,2010.03,20100517000353
011560,2009.12,20100331000167
011560,2009.09,20091113000004
011560,2009.06,20090813000154
011560,2009.03,20090515000424
011560,2008.12,20090330000606
011560,2008.09,20081114000209
011560,2008.06,20080814000188
011560,2008.03,20080514002054
011560,2007.12,20080331000888
011560,2007.09,20071114000217
011560,2007.06,20070814000006
011560,2007.03,20070515002228
011560,2006.12,20070329000298
011560,2006.09,20061114000254
011560,2005.12,20060927000004
011560,2006.06,20060814000040
011560,2006.03,20060515000018
011560,2005.09,20051114000654
011560,2005.06,20050816000540
011560,2005.03,20050512000934
011560,2004.12,20050427000108
011560,2004.09,20041115001143
011560,2004.06,20040812000146
011560,2004.03,20040514000062
011560,2003.12,20040330000677
011560,2003.09,20031202000006
011560,2003.06,20030813000053
011560,2003.03,20030514000026
011560,2002.12,20030329000183
011560,2002.09,20021114000045
011560,2002.06,20020812000155
011560,2002.03,20020514000013
011560,2001.12,20020329000026
011560,2001.09,20011113000248
011560,2001.06,20010810000069
011560,2001.03,20010514000126
011560,2000.12,20010328000004
011560,2000.09,20001114000537
011560,2000.06,20000822000009
011560,2000.03,20000515000320
011560,1999.12,20000330000152
012340,2017.03,20170515001250
012340,2016.12,20170330001190
012340,2016.09,20161114001248
012340,2016.06,20160816001687
012340,2015.12,20160526000161
012340,2016.03,20160513002824
012340,2015.09,20151113000570
012340,2015.06,20150812000186
012340,2015.03,20150512000213
012340,2014.12,20150330001427
012340,2014.09,20141126000177
012340,2014.06,20140905000567
012340,2014.03,20140530000519
012340,2013.12,20140328001102
012340,2013.09,20131230000251
012340,2013.06,20130829000244
012340,2013.03,20130529000421
012340,2012.12,20130510002113
012340,2012.09,20121112000413
012340,2012.06,20120928000419
012340,2012.03,20120514003400
012340,2011.12,20120327000674
012340,2011.09,20111114000220
012340,2011.06,20110812000757
012340,2011.03,20110513003700
012340,2010.12,20110330001416
012340,2010.09,20101112000646
012340,2010.06,20100813000941
012340,2010.03,20100514002516
012340,2009.12,20100330001077
012340,2009.09,20091111000016
012340,2009.06,20090814000055
012340,2009.03,20090514002142
012340,2008.12,20090326000146
012340,2008.09,20081113000091
012340,2008.06,20080813000092
012340,2008.03,20080514004811
012340,2007.12,20080328000589
012340,2007.09,20071113000202
012340,2007.06,20070814000391
012340,2007.03,20070511003022
012340,2006.12,20070423000314
012340,2006.09,20061115000040
012340,2006.06,20060811000497
012340,2006.03,20060512000933
012340,2005.12,20060421000103
012340,2005.09,20051117000022
012340,2005.06,20050812000998
012340,2005.03,20050513000646
012340,2004.12,20050330001304
012340,2004.09,20041112000239
012340,2004.06,20040813000155
012340,2004.03,20040601000205
012340,2003.12,20040528000136
012340,2003.09,20031204000296
012340,2003.06,20030814001536
012340,2003.03,20030814001458
012340,2002.12,20030331001203
012340,2002.09,20021113000372
012340,2002.06,20020813000746
012340,2002.03,20020513000451
012340,2001.12,20020401000900
012340,2001.09,20011113000482
012340,2001.06,20010814000323
012340,2001.03,20010514000237
012340,2000.12,20010330000893
012340,2000.09,20001114000719
012340,2000.06,20000810000197
012340,2000.03,20000515000662
012340,1999.12,20000502000109
012620,2017.03,20170512004791
012620,2016.12,20170330000463
