138930,2011.03,20110712000271
001460,2017.03,20170515004086
001460,2016.12,20170331004267
001460,2016.09,20161114001816
001460,2016.06,20160816000616
001460,2016.03,20160516003436
001460,2015.12,20160330003578
001460,2015.09,20151116001147
001460,2015.06,20150817001161
001460,2015.03,20150515001902
001460,2014.12,20150331003770
001460,2014.09,20141201000706
001460,2014.06,20140829001554
001460,2014.03,20140530001364
001460,2013.12,20140331002528
001460,2013.09,20131128000791
001460,2013.06,20130829000881
001460,2013.03,20130530000838
001460,2012.12,20130401001987
001460,2012.09,20121114001441
001460,2012.06,20120814000980
001460,2012.03,20120515001626
001460,2011.12,20120330002740
001460,2011.09,20111114001589
001460,2011.06,20110816001578
001460,2011.03,20110516003065
001460,2010.12,20110331001784
001460,2010.09,20101115000698
001460,2010.06,20100816000439
001460,2010.03,20100514002842
001460,2009.12,20100331001488
001460,2009.09,20091116000785
001460,2009.06,20090814001184
001460,2009.03,20090515001573
001460,2008.12,20090331001569
001460,2008.09,20081114000979
001460,2008.06,20080814001042
001460,2008.03,20080515001006
001460,2007.12,20080331001918
001460,2007.09,20071114000995
001460,2007.06,20070814001377
001460,2007.03,20070515001214
001460,2006.12,20070330001480
001460,2006.09,20061114001145
001460,2006.06,20060814000657
001460,2006.03,20060515002442
001460,2005.12,20060331000097
001460,2005.09,20051114001775
001460,2005.06,20050812000542
001460,2005.03,20050516000318
001460,2004.12,20050331000197
001460,2004.09,20041115000415
001460,2004.06,20040813001246
001460,2004.03,20040623000193
001460,2003.12,20040330000695
001460,2003.09,20031203000235
001460,2003.06,20030814000286
001460,2003.03,20030515001218
001460,2002.12,20030331000464
001460,2002.09,20021114000856
001460,2002.06,20020813000673
001460,2002.03,20020515000576
001460,2001.12,20020330000063
001460,2001.09,20011114000225
001460,2001.06,20010814000261
001460,2001.03,20010514000648
001460,2000.12,20010330001165
001460,2000.09,20001114000035
001460,2000.06,20000814000141
001460,2000.03,20000515000516
001460,1999.12,20000330000193
001460,1999.06,19990813000228
001460,1998.12,19990703000005
001465,2017.03,20170515004086
001465,2016.12,20170331004267
001465,2016.09,20161114001816
001465,2016.06,20160816000616
001465,2016.03,20160516003436
001465,2015.12,20160330003578
001465,2015.09,20151116001147
001465,2015.06,20150817001161
001465,2015.03,20150515001902
001465,2014.12,20150331003770
001465,2014.09,20141201000706
001465,2014.06,20140829001554
001465,2014.03,20140530001364
001465,2013.12,20140331002528
001465,2013.09,20131128000791
001465,2013.06,20130829000881
001465,2013.03,20130530000838
001465,2012.12,20130401001987
001465,2012.09,20121114001441
001465,2012.06,20120814000980
001465,2012.03,20120515001626
001465,2011.12,20120330002740
001465,2011.09,20111114001589
001465,2011.06,20110816001578
001465,2011.03,20110516003065
001465,2010.12,20110331001784
001465,2010.09,20101115000698
001465,2010.06,20100816000439
001465,2010.03,20100514002842
001465,2009.12,20100331001488
001465,2009.09,20091116000785
001465,2009.06,20090814001184
001465,2009.03,20090515001573
001465,2008.12,20090331001569
001465,2008.09,20081114000979
001465,2008.06,20080814001042
001465,2008.03,20080515001006
001465,2007.12,20080331001918
001465,2007.09,20071114000995
001465,2007.06,20070814001377
001465,2007.03,20070515001214
001465,2006.12,20070330001480
001465,2006.09,20061114001145
001465,2006.06,20060814000657
001465,2006.03,20060515002442
001465,2005.12,20060331000097
001465,2005.09,20051114001775
001465,2005.06,20050812000542
001465,2005.03,20050516000318
001465,2004.12,20050331000197
001465,2004.09,20041115000415
001465,2004.06,20040813001246
001465,2004.03,20040623000193
001465,2003.12,20040330000695
001465,2003.09,20031203000235
001465,2003.06,20030814000286
001465,2003.03,20030515001218
001465,2002.12,20030331000464
001465,2002.09,20021114000856
001465,2002.06,20020813000673
001465,2002.03,20020515000576
001465,2001.12,20020330000063
001465,2001.09,20011114000225
001465,2001.06,20010814000261
001465,2001.03,20010514000648
001465,2000.12,20010330001165
001465,2000.09,20001114000035
001465,2000.06,20000814000141
001465,2000.03,20000515000516
001465,1999.12,20000330000193
001465,1999.06,19990813000228
001465,1998.12,19990703000005
001040,2017.03,20170515004069
001040,2016.12,20170331004642
001040,2016.09,20161114002034
001040,2016.06,20160816001769
001040,2016.03,20160516003447
001040,2015.12,20160330003575
001040,2015.09,20151116001539
001040,2015.06,20150817001545
001040,2015.03,20150515002163
001040,2014.12,20150515002123
001040,2014.09,20141114001203
001040,2014.06,20140814001073
001040,2014.03,20140515001001
001040,2013.12,20140515000807
001040,2013.09,20131114000867
001040,2013.06,20130814001051
001040,2013.03,20130515000917
001040,2012.12,20130328000832
001040,2012.09,20121129000782
001040,2012.06,20120829000411
001040,2012.03,20120530001014
001040,2011.12,20120330002890
001040,2011.09,20111129000821
001040,2011.06,20110829000684
001040,2011.03,20110530000916
001040,2010.12,20110331001692
001040,2010.09,20101115000942
001040,2010.06,20100816000993
001040,2010.03,20100511001643
001040,2009.12,20100331002893
001040,2009.09,20091113000993
001040,2009.06,20090814000520
001040,2009.03,20090514002551
001040,2008.12,20090331003053
001040,2008.09,20081114001454
001040,2008.06,20080814001644
001040,2008.03,20080515002181
001040,2007.12,20080331001975
001040,2007.09,20071114001581
001040,2007.06,20070814001586
001040,2007.03,20070515002182
001040,2006.12,20070330000055
001040,2006.09,20061114001050
001040,2006.06,20060814001373
001040,2006.03,20060518000135
001040,2005.12,20060331000758
